0.0001,0.0001
0.0034441471571906353,0.0034436291014100094
0.006788294314381271,0.006784259639993636
0.010132441471571906,0.010119033486694164
0.013476588628762541,0.013445129875569343
0.016820735785953177,0.016759790748332414
0.02016488294314381,0.020060298924608685
0.02350903010033445,0.023344004815428553
0.026853177257525083,0.026608315766795197
0.030197324414715718,0.029850690725440214
0.03354147157190636,0.033068661299841075
0.03688561872909699,0.036259824218222894
0.04022976588628763,0.039421836992309736
0.04357391304347826,0.042552422029206574
0.0469180602006689,0.04564937899004302
0.05026220735785954,0.04871057747836911
0.05360635451505017,0.05173395677526034
0.056950501672240805,0.054717525902373665
0.06029464882943144,0.057659368167709175
0.06363879598662207,0.06055764607818251
0.06698294314381271,0.06341059624683831
0.07032709030100334,0.06621653034046394
0.07367123745819398,0.06897383507958951
0.07701538461538462,0.07168097225954327
0.08035953177257525,0.07433648173236167
0.08370367892976589,0.07693898276902444
0.08704782608695652,0.0794871704740787
0.09039197324414716,0.08197981591631259
0.0937361204013378,0.08441576612875512
0.09708026755852843,0.08679394410867632
0.10042441471571907,0.0891133488134534
0.1037685618729097,0.09137305364675088
0.10711270903010034,0.09357220983876635
0.11045685618729098,0.09571004285906046
0.11380100334448161,0.09778584930205526
0.11714515050167225,0.09979899688703434
0.12048929765886288,0.10174892445814258
0.12383344481605352,0.10363514198438642
0.12717759197324413,0.10545723055963366
0.13052173913043477,0.10721483985508629
0.1338658862876254,0.10890768107954468
0.13721003344481605,0.11053554278219355
0.14055418060200667,0.11209827505883113
0.1438983277591973,0.11359578742683714
0.14724247491638795,0.1150280488251727
0.1505866220735786,0.11639508761438042
0.15393076923076923,0.11769699157658432
0.15727491638795985,0.11893390791548993
0.1606190635451505,0.1201060432563842
0.16396321070234113,0.12121366176218552
0.16730735785953177,0.1222570599463805
0.1706515050167224,0.12323660882348937
0.17399565217391302,0.12415273211622141
0.17733979933110366,0.1250058943857885
0.1806839464882943,0.12579660103190501
0.18402809364548495,0.12652539829278792
0.1873722408026756,0.12719287324515668
0.1907163879598662,0.1277996538042333
0.19406053511705684,0.12834640872374242
0.19740468227424748,0.12883384759591113
0.20074882943143812,0.12926272085146903
0.20409297658862877,0.12963381975964838
0.20743712374581938,0.129947950054246
0.21078127090301002,0.1302059374135771
0.21412541806020066,0.13040867824094793
0.2174695652173913,0.13055708785994602
0.22081371237458194,0.13065209958213791
0.22415785953177256,0.1306946647070691
0.2275020066889632,0.1306857525222641
0.23084615384615384,0.1306263503032264
0.23419030100334448,0.13051746331343833
0.23753444816053512,0.13036011480436135
0.24087859531772574,0.13015534601543582
0.24422274247491638,0.12990421617408113
0.24756688963210702,0.12960780249569553
